feature_model,global_pool,input_variant,image_size,estimator,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,selection_score,old_guard_090,old_guard_092
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_bal_c0.003,domain_label,balanced_accuracy,0.5499999999999999,0.6548223350253807,0.6503826281926302,0.5802469135802469,246,122,82,141,0.6322869955156951,0.6684782608695652,0.6887063755117958,0.5499999999999999,0.6210526315789474,0.6216755319148937,0.64,81,63,45,96,0.6808510638297872,0.5625,0.6621847911741529,0.5499999999999999,0.6862745098039216,0.6426938153310104,0.4838709677419355,165,59,37,45,0.5487804878048781,0.7366071428571429,0.6851589721254355,0.2106093518341705,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_plain_c0.003,domain_label,balanced_accuracy,0.5499999999999999,0.6548223350253807,0.6503826281926302,0.5802469135802469,246,122,82,141,0.6322869955156951,0.6684782608695652,0.6886332618444141,0.5499999999999999,0.6210526315789474,0.6216755319148937,0.64,81,63,45,96,0.6808510638297872,0.5625,0.6623817966903073,0.5499999999999999,0.6862745098039216,0.6426938153310104,0.4838709677419355,165,59,37,45,0.5487804878048781,0.7366071428571429,0.6852134146341463,0.2106093518341705,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_bal_c0.003,domain_label_third_up,accuracy,0.58,0.6717428087986463,0.6569019302008188,0.5782608695652174,264,104,90,133,0.5964125560538116,0.717391304347826,0.6853797036459349,0.58,0.6421052631578947,0.6421394799054374,0.6408450704225352,92,52,50,91,0.6453900709219859,0.6388888888888888,0.6549940898345155,0.58,0.6993464052287581,0.6400261324041812,0.4772727272727273,172,52,40,42,0.5121951219512195,0.7678571428571429,0.6882077526132405,0.2072404024793305,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_plain_c0.003,none,balanced_accuracy,0.5249999999999999,0.6548223350253807,0.6486157145642426,0.5767634854771784,248,120,84,139,0.6233183856502242,0.6739130434782609,0.6884017352310392,0.5249999999999999,0.6280701754385964,0.6285460992907801,0.6418918918918919,84,60,46,95,0.6737588652482269,0.5833333333333334,0.663810086682427,0.5249999999999999,0.6797385620915033,0.6343641114982579,0.4731182795698925,164,60,38,44,0.5365853658536586,0.7321428571428571,0.6823824041811846,0.20509035203498638,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_plain_c0.01,domain_label,balanced_accuracy,0.5299999999999999,0.649746192893401,0.6498403684928836,0.5835010060362174,239,129,78,145,0.6502242152466368,0.6494565217391305,0.6824064145057516,0.5299999999999999,0.6421052631578947,0.6429521276595744,0.6666666666666666,81,63,39,102,0.723404255319149,0.5625,0.6519405043341213,0.5299999999999999,0.6568627450980392,0.6148736933797909,0.450261780104712,158,66,39,43,0.524390243902439,0.7053571428571429,0.6801502613240418,0.20363685502333018,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_bal_c0.3,domain_label_third_up,balanced_accuracy,0.48999999999999994,0.6480541455160744,0.6431809319555468,0.5720164609053497,244,124,84,139,0.6233183856502242,0.6630434782608695,0.6681979918112693,0.48999999999999994,0.6175438596491228,0.6180555555555556,0.632996632996633,82,62,47,94,0.6666666666666666,0.5694444444444444,0.6374113475177304,0.48999999999999994,0.6764705882352942,0.6359973867595818,0.47619047619047616,162,62,37,45,0.5487804878048781,0.7232142857142857,0.6662129790940767,0.20134311972542562,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_bal_c0.03,none,balanced_accuracy,0.5299999999999999,0.6531302876480541,0.6490239325404563,0.5790554414784395,245,123,82,141,0.6322869955156951,0.6657608695652174,0.6770447455644375,0.5299999999999999,0.624561403508772,0.6252216312056738,0.6445182724252492,81,63,44,97,0.6879432624113475,0.5625,0.6462273443656422,0.5299999999999999,0.6797385620915033,0.6343641114982579,0.4731182795698925,164,60,38,44,0.5365853658536586,0.7321428571428571,0.6741615853658537,0.19988248529366515,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_bal_c0.03,label,balanced_accuracy,0.5299999999999999,0.6531302876480541,0.6490239325404563,0.5790554414784395,245,123,82,141,0.6322869955156951,0.6657608695652174,0.6770447455644375,0.5299999999999999,0.624561403508772,0.6252216312056738,0.6445182724252492,81,63,44,97,0.6879432624113475,0.5625,0.6462273443656422,0.5299999999999999,0.6797385620915033,0.6343641114982579,0.4731182795698925,164,60,38,44,0.5365853658536586,0.7321428571428571,0.6741615853658537,0.19988248529366515,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_plain_c0.03,label,balanced_accuracy,0.5299999999999999,0.6531302876480541,0.6490239325404563,0.5790554414784395,245,123,82,141,0.6322869955156951,0.6657608695652174,0.6770447455644375,0.5299999999999999,0.624561403508772,0.6252216312056738,0.6445182724252492,81,63,44,97,0.6879432624113475,0.5625,0.6462273443656422,0.5299999999999999,0.6797385620915033,0.6343641114982579,0.4731182795698925,164,60,38,44,0.5365853658536586,0.7321428571428571,0.6741615853658537,0.19988248529366515,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_plain_c0.3,domain_label,balanced_accuracy,0.5349999999999999,0.6598984771573604,0.6482745174497953,0.5714285714285714,256,112,89,134,0.600896860986547,0.6956521739130435,0.6701964320530317,0.5349999999999999,0.631578947368421,0.6317228132387707,0.6341463414634146,89,55,50,91,0.6453900709219859,0.6180555555555556,0.6402186761229314,0.5349999999999999,0.6862745098039216,0.6349629790940767,0.4725274725274725,167,57,39,43,0.524390243902439,0.7455357142857143,0.668880662020906,0.19954562040518276,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,extra_d4,label,high_sensitivity,0.6,0.5296108291032149,0.5798766816143498,0.5573248407643312,138,230,48,175,0.7847533632286996,0.375,0.6590587833885747,0.6,0.543859649122807,0.5464686761229315,0.632768361581921,43,101,29,112,0.7943262411347518,0.2986111111111111,0.6390858944050434,0.6,0.5163398692810458,0.596199912891986,0.45985401459854014,95,129,19,63,0.7682926829268293,0.42410714285714285,0.6718205574912892,0.19870012950805283,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_bal_c0.1,none,balanced_accuracy,0.49499999999999994,0.6514382402707276,0.6467817800740885,0.5761316872427984,245,123,83,140,0.6278026905829597,0.6657608695652174,0.6727797816338468,0.49499999999999994,0.624561403508772,0.6251477541371158,0.6421404682274248,82,62,45,96,0.6808510638297872,0.5694444444444444,0.6427304964539007,0.49499999999999994,0.6764705882352942,0.632131968641115,0.47058823529411764,163,61,38,44,0.5365853658536586,0.7276785714285714,0.6715483449477352,0.19853708454471297,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_bal_c0.1,label,balanced_accuracy,0.49499999999999994,0.6514382402707276,0.6467817800740885,0.5761316872427984,245,123,83,140,0.6278026905829597,0.6657608695652174,0.6727797816338468,0.49499999999999994,0.624561403508772,0.6251477541371158,0.6421404682274248,82,62,45,96,0.6808510638297872,0.5694444444444444,0.6427304964539007,0.49499999999999994,0.6764705882352942,0.632131968641115,0.47058823529411764,163,61,38,44,0.5365853658536586,0.7276785714285714,0.6715483449477352,0.19853708454471297,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_plain_c0.1,label,balanced_accuracy,0.49499999999999994,0.6514382402707276,0.6467817800740885,0.5761316872427984,245,123,83,140,0.6278026905829597,0.6657608695652174,0.6727797816338468,0.49499999999999994,0.624561403508772,0.6251477541371158,0.6421404682274248,82,62,45,96,0.6808510638297872,0.5694444444444444,0.6427304964539007,0.49499999999999994,0.6764705882352942,0.632131968641115,0.47058823529411764,163,61,38,44,0.5365853658536586,0.7276785714285714,0.6715483449477352,0.19853708454471297,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_bal_c0.1,domain_label_third_up,balanced_accuracy,0.49499999999999994,0.6480541455160744,0.6440643887697407,0.5737704918032787,243,125,83,140,0.6278026905829597,0.6603260869565217,0.6713418795086761,0.49499999999999994,0.6140350877192983,0.6146572104018913,0.6333333333333333,80,64,46,95,0.6737588652482269,0.5555555555555556,0.6396769109535068,0.49499999999999994,0.6797385620915033,0.6382295296167247,0.4787234042553192,163,61,37,45,0.5487804878048781,0.7276785714285714,0.670241724738676,0.19743632749192153,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_plain_c0.3,domain_label_third_up,balanced_accuracy,0.48499999999999993,0.6531302876480541,0.645490105283681,0.5720250521920668,249,119,86,137,0.6143497757847534,0.6766304347826086,0.6687097874829401,0.48499999999999993,0.6210526315789474,0.6214539007092199,0.6326530612244898,84,60,48,93,0.6595744680851063,0.5833333333333334,0.6381501182033097,0.48499999999999993,0.6830065359477124,0.6365962543554007,0.4756756756756757,165,59,38,44,0.5365853658536586,0.7366071428571429,0.6667029616724739,0.19586487745732417,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_bal_c0.03,domain_label,balanced_accuracy,0.5349999999999999,0.6565143824027073,0.6499744102164164,0.577962577962578,249,119,84,139,0.6233183856502242,0.6766304347826086,0.6768985182296745,0.5349999999999999,0.6280701754385964,0.6286199763593381,0.6442953020134228,83,61,45,96,0.6808510638297872,0.5763888888888888,0.6467691095350669,0.5349999999999999,0.6830065359477124,0.6327308362369338,0.46994535519125685,166,58,39,43,0.524390243902439,0.7410714285714286,0.6739438153310106,0.19308100539717887,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_plain_c0.03,domain_label,balanced_accuracy,0.5399999999999999,0.6565143824027073,0.6499744102164164,0.577962577962578,249,119,84,139,0.6233183856502242,0.6766304347826086,0.6768132189510626,0.5399999999999999,0.6280701754385964,0.6286199763593381,0.6442953020134228,83,61,45,96,0.6808510638297872,0.5763888888888888,0.6462273443656422,0.5399999999999999,0.6830065359477124,0.6327308362369338,0.46994535519125685,166,58,39,43,0.524390243902439,0.7410714285714286,0.6740527003484321,0.19308100539717887,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_bal_c0.003,none,balanced_accuracy,0.58,0.6632825719120136,0.6509919087541431,0.5738758029978587,258,110,89,134,0.600896860986547,0.7010869565217391,0.6884626632871904,0.58,0.6350877192982456,0.6352689125295509,0.6388888888888888,89,55,49,92,0.6524822695035462,0.6180555555555556,0.6618400315208826,0.58,0.6895424836601307,0.6333297038327526,0.4692737430167598,169,55,40,42,0.5121951219512195,0.7544642857142857,0.6859756097560975,0.19278846674983152,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_bal_c0.003,label,balanced_accuracy,0.58,0.6632825719120136,0.6509919087541431,0.5738758029978587,258,110,89,134,0.600896860986547,0.7010869565217391,0.6884626632871904,0.58,0.6350877192982456,0.6352689125295509,0.6388888888888888,89,55,49,92,0.6524822695035462,0.6180555555555556,0.6618400315208826,0.58,0.6895424836601307,0.6333297038327526,0.4692737430167598,169,55,40,42,0.5121951219512195,0.7544642857142857,0.6859756097560975,0.19278846674983152,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_plain_c0.003,label,balanced_accuracy,0.58,0.6632825719120136,0.6509919087541431,0.5738758029978587,258,110,89,134,0.600896860986547,0.7010869565217391,0.6884626632871904,0.58,0.6350877192982456,0.6352689125295509,0.6388888888888888,89,55,49,92,0.6524822695035462,0.6180555555555556,0.6618400315208826,0.58,0.6895424836601307,0.6333297038327526,0.4692737430167598,169,55,40,42,0.5121951219512195,0.7544642857142857,0.6859756097560975,0.19278846674983152,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_plain_c0.003,domain_label_third_up,accuracy,0.585,0.6734348561759729,0.6547267985962175,0.5720620842572062,269,99,94,129,0.57847533632287,0.7309782608695652,0.685428446090856,0.585,0.6385964912280702,0.6384456264775413,0.6308243727598566,94,50,53,88,0.624113475177305,0.6527777777777778,0.6553881008668243,0.585,0.7058823529411765,0.640625,0.47674418604651164,175,49,41,41,0.5,0.78125,0.6873911149825783,0.19121344800518192,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_plain_c0.03,none,balanced_accuracy,0.4499999999999999,0.6615905245346869,0.6540504971729382,0.5815899581589958,252,116,84,139,0.6233183856502242,0.6847826086956522,0.6777880678494833,0.4499999999999999,0.6456140350877193,0.646128841607565,0.6599326599326599,86,58,43,98,0.6950354609929078,0.5972222222222222,0.648542159180457,0.4499999999999999,0.6764705882352942,0.6205357142857143,0.4530386740331492,166,58,41,41,0.5,0.7410714285714286,0.6743793554006969,0.19003032652030571,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_plain_c0.1,domain_label_third_up,balanced_accuracy,0.49999999999999994,0.6531302876480541,0.6446066484694872,0.570230607966457,250,118,87,136,0.6098654708520179,0.6793478260869565,0.6718293039578865,0.49999999999999994,0.6140350877192983,0.6144355791962175,0.6258503401360545,83,61,49,92,0.6524822695035462,0.5763888888888888,0.640021670606777,0.49999999999999994,0.6895424836601307,0.6410605400696865,0.4808743169398907,167,57,38,44,0.5365853658536586,0.7455357142857143,0.6706772648083623,0.1879848036286138,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_bal_c0.3,domain_label,balanced_accuracy,0.5299999999999999,0.6598984771573604,0.6473910606356015,0.569593147751606,257,111,90,133,0.5964125560538116,0.6983695652173914,0.6701720608305712,0.5299999999999999,0.631578947368421,0.6317228132387707,0.6341463414634146,89,55,50,91,0.6453900709219859,0.6180555555555556,0.6404156816390859,0.5299999999999999,0.6862745098039216,0.6310975609756098,0.4666666666666667,168,56,40,42,0.5121951219512195,0.75,0.6688262195121951,0.18619087301842308,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,extra_d4,none,balanced_accuracy,0.49999999999999994,0.6531302876480541,0.6295878826281927,0.5372460496613995,267,101,104,119,0.5336322869955157,0.7255434782608695,0.6802251900955352,0.49999999999999994,0.6105263157894737,0.6097074468085106,0.5747126436781609,99,45,66,75,0.5319148936170213,0.6875,0.6515957446808511,0.49999999999999994,0.6928104575163399,0.6432926829268293,0.4835164835164835,168,56,38,44,0.5365853658536586,0.75,0.7075348432055749,0.1836790752248969,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_bal_c0.3,none,balanced_accuracy,0.5349999999999999,0.6598984771573604,0.6473910606356015,0.569593147751606,257,111,90,133,0.5964125560538116,0.6983695652173914,0.6702329888867224,0.5349999999999999,0.6280701754385964,0.6282505910165486,0.6319444444444444,88,56,50,91,0.6453900709219859,0.6111111111111112,0.6406126871552404,0.5349999999999999,0.6895424836601307,0.6333297038327526,0.4692737430167598,169,55,40,42,0.5121951219512195,0.7544642857142857,0.668880662020906,0.18226191766435174,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_bal_c0.3,label,balanced_accuracy,0.5349999999999999,0.6598984771573604,0.6473910606356015,0.569593147751606,257,111,90,133,0.5964125560538116,0.6983695652173914,0.6702329888867224,0.5349999999999999,0.6280701754385964,0.6282505910165486,0.6319444444444444,88,56,50,91,0.6453900709219859,0.6111111111111112,0.6406126871552404,0.5349999999999999,0.6895424836601307,0.6333297038327526,0.4692737430167598,169,55,40,42,0.5121951219512195,0.7544642857142857,0.668880662020906,0.18226191766435174,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_plain_c0.3,label,balanced_accuracy,0.5349999999999999,0.6598984771573604,0.6473910606356015,0.569593147751606,257,111,90,133,0.5964125560538116,0.6983695652173914,0.6702329888867224,0.5349999999999999,0.6280701754385964,0.6282505910165486,0.6319444444444444,88,56,50,91,0.6453900709219859,0.6111111111111112,0.6406126871552404,0.5349999999999999,0.6895424836601307,0.6333297038327526,0.4692737430167598,169,55,40,42,0.5121951219512195,0.7544642857142857,0.668880662020906,0.18226191766435174,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,extra_d3,domain_label,balanced_accuracy,0.625,0.6514382402707276,0.6282291869760187,0.536036036036036,266,102,104,119,0.5336322869955157,0.7228260869565217,0.667430298303763,0.625,0.6175438596491228,0.616725768321513,0.5823754789272031,100,44,65,76,0.5390070921985816,0.6944444444444444,0.6444050433412136,0.625,0.6830065359477124,0.6327308362369338,0.46994535519125685,166,58,39,43,0.524390243902439,0.7410714285714286,0.6869555749128919,0.1768811640384631,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_plain_c0.1,none,accuracy,0.4799999999999999,0.6666666666666666,0.6475251023591343,0.5631929046563193,267,101,96,127,0.5695067264573991,0.7255434782608695,0.6742907974263989,0.4799999999999999,0.631578947368421,0.631427304964539,0.6236559139784946,93,51,54,87,0.6170212765957447,0.6458333333333334,0.6452915681639086,0.4799999999999999,0.6993464052287581,0.6322952961672474,0.46511627906976744,174,50,42,40,0.4878048780487805,0.7767857142857143,0.6727460801393728,0.16468567627617337,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_plain_c0.3,none,accuracy,0.48999999999999994,0.6649746192893401,0.6399822090076038,0.547945205479452,273,95,103,120,0.5381165919282511,0.7418478260869565,0.6711103528953013,0.48999999999999994,0.6210526315789474,0.6204934988179669,0.5970149253731343,97,47,61,80,0.5673758865248227,0.6736111111111112,0.6425334909377463,0.48999999999999994,0.7058823529411765,0.636759581881533,0.47058823529411764,176,48,42,40,0.4878048780487805,0.7857142857142857,0.6694250871080138,0.15142043074160272,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,extra_d2,label,accuracy,0.625,0.6700507614213198,0.6316899005654123,0.5208845208845209,290,78,117,106,0.47533632286995514,0.7880434782608695,0.6860011698186781,0.625,0.6175438596491228,0.6160608747044918,0.551440329218107,109,35,74,67,0.475177304964539,0.7569444444444444,0.6528270291568163,0.625,0.7189542483660131,0.6418227351916377,0.47560975609756095,181,43,43,39,0.47560975609756095,0.8080357142857143,0.7188044425087108,0.1378183203185499,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_plain_c0.01,none,accuracy,0.57,0.6717428087986463,0.6436500779879119,0.5488372093023256,279,89,105,118,0.5291479820627802,0.7581521739130435,0.6820652173913043,0.57,0.6280701754385964,0.6275118203309693,0.6044776119402985,98,46,60,81,0.574468085106383,0.6805555555555556,0.6527285263987391,0.57,0.7124183006535948,0.6296276132404182,0.4567901234567901,181,43,45,37,0.45121951219512196,0.8080357142857143,0.6782992160278746,0.12452921292357294,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_plain_c0.03,none,accuracy,0.5599999999999999,0.676818950930626,0.6450757945018523,0.5463182897862233,285,83,108,115,0.515695067264574,0.7744565217391305,0.6777880678494833,0.5599999999999999,0.624561403508772,0.6238179669030732,0.5931558935361216,100,44,63,78,0.5531914893617021,0.6944444444444444,0.648542159180457,0.5599999999999999,0.7254901960784313,0.6385561846689896,0.46835443037974683,185,39,45,37,0.45121951219512196,0.8258928571428571,0.6743793554006969,0.12450348109295356,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_plain_c0.03,domain_label_third_up,accuracy,0.615,0.6700507614213198,0.6405244687073504,0.5433255269320844,280,88,107,116,0.5201793721973094,0.7608695652173914,0.6757774419964905,0.615,0.6210526315789474,0.620419621749409,0.5939849624060151,98,46,62,79,0.5602836879432624,0.6805555555555556,0.6444542947202521,0.615,0.7156862745098039,0.631859756097561,0.45962732919254656,182,42,45,37,0.45121951219512196,0.8125,0.6752504355400697,0.11530373834591062,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_bal_c0.01,domain_label_third_up,accuracy,0.62,0.6683587140439933,0.6426996003119516,0.5504587155963303,275,93,103,120,0.5381165919282511,0.7472826086956522,0.6798108793137064,0.62,0.6210526315789474,0.6207151300236406,0.6058394160583942,94,50,58,83,0.5886524822695035,0.6527777777777778,0.6470646178092987,0.62,0.7124183006535948,0.6296276132404182,0.4567901234567901,181,43,45,37,0.45121951219512196,0.8080357142857143,0.681456881533101,0.11406915319979555,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_bal_c0.03,domain_label_third_up,accuracy,0.62,0.6683587140439933,0.6400492298693703,0.5441860465116279,278,90,106,117,0.5246636771300448,0.7554347826086957,0.6757286995515694,0.62,0.6210526315789474,0.6204934988179669,0.5970149253731343,97,47,61,80,0.5673758865248227,0.6736111111111112,0.6441095350669818,0.62,0.7124183006535948,0.6296276132404182,0.4567901234567901,181,43,45,37,0.45121951219512196,0.8080357142857143,0.6755226480836237,0.11400266383809338,False,False
eva02_large_patch14_clip_336.merged2b,token,whole_plus_crop,336,logreg_bal_c0.3,none,accuracy,0.6499999999999999,0.6649746192893401,0.6337980113082473,0.5330188679245284,280,88,110,113,0.5067264573991032,0.7608695652173914,0.6702329888867224,0.6499999999999999,0.6210526315789474,0.6201979905437351,0.5846153846153846,101,43,65,76,0.5390070921985816,0.7013888888888888,0.6406126871552404,0.6499999999999999,0.7058823529411765,0.6251633275261325,0.45121951219512196,179,45,45,37,0.45121951219512196,0.7991071428571429,0.668880662020906,0.11126753609905443,False,False
