feature_set,model,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,adapt_threshold,adapt_accuracy,adapt_balanced_accuracy,adapt_f1,adapt_tn,adapt_fp,adapt_fn,adapt_tp,adapt_sensitivity_high,adapt_specificity_low,adapt_auc,holdout_threshold,holdout_accuracy,holdout_balanced_accuracy,holdout_f1,holdout_tn,holdout_fp,holdout_fn,holdout_tp,holdout_sensitivity_high,holdout_specificity_low,holdout_auc,old_guard_092,old_guard_090,selection_score
prob_only,logreg_bal_c0.003,none,old_third_balanced,0.585,0.8510998307952623,0.8327281146422305,0.7934272300469484,334,34,54,169,0.757847533632287,0.907608695652174,0.8904635406511991,0.585,0.9017543859649123,0.9013741134751774,0.8970588235294118,135,9,19,122,0.8652482269503546,0.9375,0.9466607565011821,0.585,0.803921568627451,0.7307817944250871,0.6103896103896104,199,25,35,47,0.573170731707317,0.8883928571428571,0.793880662020906,0.585,0.6666666666666666,0.6753246753246753,0.7,20,8,16,28,0.6363636363636364,0.7142857142857143,0.7150974025974025,0.585,0.8461538461538461,0.7066326530612245,0.5135135135135135,179,17,19,19,0.5,0.9132653061224489,0.7247583243823845,False,True,0.7735046333045823
prob_only,logreg_bal_c0.003,none,accuracy,0.585,0.8510998307952623,0.8327281146422305,0.7934272300469484,334,34,54,169,0.757847533632287,0.907608695652174,0.8904635406511991,0.585,0.9017543859649123,0.9013741134751774,0.8970588235294118,135,9,19,122,0.8652482269503546,0.9375,0.9466607565011821,0.585,0.803921568627451,0.7307817944250871,0.6103896103896104,199,25,35,47,0.573170731707317,0.8883928571428571,0.793880662020906,0.585,0.6666666666666666,0.6753246753246753,0.7,20,8,16,28,0.6363636363636364,0.7142857142857143,0.7150974025974025,0.585,0.8461538461538461,0.7066326530612245,0.5135135135135135,179,17,19,19,0.5,0.9132653061224489,0.7247583243823845,False,True,0.7735046333045823
prob_only,logreg_bal_c0.003,none,high_sensitivity,0.49999999999999994,0.8223350253807107,0.8219986839539872,0.7770700636942676,303,65,40,183,0.820627802690583,0.8233695652173914,0.8904635406511991,0.49999999999999994,0.8666666666666667,0.8670951536643026,0.8707482993197279,119,25,13,128,0.9078014184397163,0.8263888888888888,0.9466607565011821,0.49999999999999994,0.7810457516339869,0.7460801393728222,0.6214689265536724,184,40,27,55,0.6707317073170732,0.8214285714285714,0.793880662020906,0.49999999999999994,0.6944444444444444,0.672077922077922,0.7555555555555555,16,12,10,34,0.7727272727272727,0.5714285714285714,0.7150974025974025,0.49999999999999994,0.8076923076923077,0.7048872180451128,0.4827586206896552,168,28,17,21,0.5526315789473685,0.8571428571428571,0.7247583243823845,False,False,0.6536210959474604
prob_only,logreg_bal_c0.003,domain_label,old_third_balanced,0.59,0.8510998307952623,0.8309612010138429,0.7914691943127962,336,32,56,167,0.7488789237668162,0.9130434782608695,0.8906950672645739,0.59,0.9017543859649123,0.9013741134751774,0.8970588235294118,135,9,19,122,0.8652482269503546,0.9375,0.9474980299448383,0.59,0.803921568627451,0.7230509581881533,0.6,201,23,37,45,0.5487804878048781,0.8973214285714286,0.7924651567944251,0.59,0.6388888888888888,0.6525974025974026,0.6666666666666666,20,8,18,26,0.5909090909090909,0.7142857142857143,0.7159090909090909,0.59,0.8547008547008547,0.7117346938775511,0.5277777777777778,181,15,19,19,0.5,0.923469387755102,0.7236842105263158,False,True,0.770876148984025
prob_only,logreg_bal_c0.003,domain_label,accuracy,0.59,0.8510998307952623,0.8309612010138429,0.7914691943127962,336,32,56,167,0.7488789237668162,0.9130434782608695,0.8906950672645739,0.59,0.9017543859649123,0.9013741134751774,0.8970588235294118,135,9,19,122,0.8652482269503546,0.9375,0.9474980299448383,0.59,0.803921568627451,0.7230509581881533,0.6,201,23,37,45,0.5487804878048781,0.8973214285714286,0.7924651567944251,0.59,0.6388888888888888,0.6525974025974026,0.6666666666666666,20,8,18,26,0.5909090909090909,0.7142857142857143,0.7159090909090909,0.59,0.8547008547008547,0.7117346938775511,0.5277777777777778,181,15,19,19,0.5,0.923469387755102,0.7236842105263158,False,True,0.770876148984025
prob_only,logreg_bal_c0.003,domain_label,high_sensitivity,0.49499999999999994,0.8206429780033841,0.8215234451160071,0.7763713080168776,301,67,39,184,0.8251121076233184,0.8179347826086957,0.8906950672645739,0.49499999999999994,0.8631578947368421,0.8636229314420804,0.8677966101694915,118,26,13,128,0.9078014184397163,0.8194444444444444,0.9474980299448383,0.49499999999999994,0.7810457516339869,0.7499455574912892,0.6256983240223464,183,41,26,56,0.6829268292682927,0.8169642857142857,0.7924651567944251,0.49499999999999994,0.6805555555555556,0.6542207792207793,0.7472527472527473,15,13,10,34,0.7727272727272727,0.5357142857142857,0.7159090909090909,0.49499999999999994,0.811965811965812,0.7180451127819549,0.5,168,28,16,22,0.5789473684210527,0.8571428571428571,0.7236842105263158,False,False,0.6426875310901952
prob_only,logreg_bal_c0.01,none,old_third_balanced,0.49999999999999994,0.8494077834179357,0.8446212712029635,0.8052516411378556,318,50,39,184,0.8251121076233184,0.8641304347826086,0.8996514915188146,0.49999999999999994,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9490740740740741,0.49999999999999994,0.7810457516339869,0.7460801393728222,0.6214689265536724,184,40,27,55,0.6707317073170732,0.8214285714285714,0.8016114982578397,0.49999999999999994,0.6666666666666666,0.6363636363636364,0.7391304347826086,14,14,10,34,0.7727272727272727,0.5,0.7142857142857143,0.49999999999999994,0.8162393162393162,0.7099892588614394,0.49411764705882355,170,26,17,21,0.5526315789473685,0.8673469387755102,0.710123523093448,True,True,0.8414260138272665
prob_only,logreg_bal_c0.01,none,accuracy,0.6449999999999999,0.8595600676818951,0.8342208520179373,0.7970660146699267,345,23,60,163,0.7309417040358744,0.9375,0.8996514915188146,0.6449999999999999,0.9017543859649123,0.9014479905437353,0.8978102189781022,134,10,18,123,0.8723404255319149,0.9305555555555556,0.9490740740740741,0.6449999999999999,0.8202614379084967,0.714884581881533,0.5925925925925926,211,13,42,40,0.4878048780487805,0.9419642857142857,0.8016114982578397,0.6449999999999999,0.6388888888888888,0.6525974025974026,0.6666666666666666,20,8,18,26,0.5909090909090909,0.7142857142857143,0.7142857142857143,0.6449999999999999,0.8760683760683761,0.6714554242749732,0.49122807017543857,191,5,24,14,0.3684210526315789,0.9744897959183674,0.710123523093448,False,True,0.7706879727794486
prob_only,logreg_bal_c0.01,none,high_sensitivity,0.49999999999999994,0.8494077834179357,0.8446212712029635,0.8052516411378556,318,50,39,184,0.8251121076233184,0.8641304347826086,0.8996514915188146,0.49999999999999994,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9490740740740741,0.49999999999999994,0.7810457516339869,0.7460801393728222,0.6214689265536724,184,40,27,55,0.6707317073170732,0.8214285714285714,0.8016114982578397,0.49999999999999994,0.6666666666666666,0.6363636363636364,0.7391304347826086,14,14,10,34,0.7727272727272727,0.5,0.7142857142857143,0.49999999999999994,0.8162393162393162,0.7099892588614394,0.49411764705882355,170,26,17,21,0.5526315789473685,0.8673469387755102,0.710123523093448,True,True,0.8414260138272665
prob_only,logreg_bal_c0.01,domain_label,old_third_balanced,0.49999999999999994,0.8494077834179357,0.8446212712029635,0.8052516411378556,318,50,39,184,0.8251121076233184,0.8641304347826086,0.8996027490738936,0.49999999999999994,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9495173364854216,0.49999999999999994,0.7810457516339869,0.7460801393728222,0.6214689265536724,184,40,27,55,0.6707317073170732,0.8214285714285714,0.8006859756097562,0.49999999999999994,0.6666666666666666,0.6363636363636364,0.7391304347826086,14,14,10,34,0.7727272727272727,0.5,0.7118506493506493,0.49999999999999994,0.8162393162393162,0.7099892588614394,0.49411764705882355,170,26,17,21,0.5526315789473685,0.8673469387755102,0.7098549946294307,True,True,0.8414260138272665
prob_only,logreg_bal_c0.01,domain_label,accuracy,0.6499999999999999,0.8595600676818951,0.8342208520179373,0.7970660146699267,345,23,60,163,0.7309417040358744,0.9375,0.8996027490738936,0.6499999999999999,0.9017543859649123,0.9014479905437353,0.8978102189781022,134,10,18,123,0.8723404255319149,0.9305555555555556,0.9495173364854216,0.6499999999999999,0.8202614379084967,0.714884581881533,0.5925925925925926,211,13,42,40,0.4878048780487805,0.9419642857142857,0.8006859756097562,0.6499999999999999,0.6388888888888888,0.6525974025974026,0.6666666666666666,20,8,18,26,0.5909090909090909,0.7142857142857143,0.7118506493506493,0.6499999999999999,0.8760683760683761,0.6714554242749732,0.49122807017543857,191,5,24,14,0.3684210526315789,0.9744897959183674,0.7098549946294307,False,True,0.7706879727794486
prob_only,logreg_bal_c0.01,domain_label,high_sensitivity,0.49999999999999994,0.8494077834179357,0.8446212712029635,0.8052516411378556,318,50,39,184,0.8251121076233184,0.8641304347826086,0.8996027490738936,0.49999999999999994,0.9228070175438596,0.9227245862884161,0.9214285714285714,134,10,12,129,0.9148936170212766,0.9305555555555556,0.9495173364854216,0.49999999999999994,0.7810457516339869,0.7460801393728222,0.6214689265536724,184,40,27,55,0.6707317073170732,0.8214285714285714,0.8006859756097562,0.49999999999999994,0.6666666666666666,0.6363636363636364,0.7391304347826086,14,14,10,34,0.7727272727272727,0.5,0.7118506493506493,0.49999999999999994,0.8162393162393162,0.7099892588614394,0.49411764705882355,170,26,17,21,0.5526315789473685,0.8673469387755102,0.7098549946294307,True,True,0.8414260138272665
prob_only,logreg_bal_c0.03,none,old_third_balanced,0.43499999999999994,0.8510998307952623,0.8548145349970755,0.8151260504201681,309,59,29,194,0.8699551569506726,0.8396739130434783,0.900138915968025,0.43499999999999994,0.9157894736842105,0.9159278959810875,0.916083916083916,130,14,10,131,0.9290780141843972,0.9027777777777778,0.9450847123719464,0.43499999999999994,0.7908496732026143,0.7836999128919862,0.6631578947368421,179,45,19,63,0.7682926829268293,0.7991071428571429,0.8061846689895471,0.43499999999999994,0.6805555555555556,0.6087662337662337,0.780952380952381,8,20,3,41,0.9318181818181818,0.2857142857142857,0.7150974025974026,0.43499999999999994,0.8247863247863247,0.7256981740064448,0.5176470588235295,171,25,16,22,0.5789473684210527,0.8724489795918368,0.7075725026852847,False,True,0.8397639394674374
prob_only,logreg_bal_c0.03,none,accuracy,0.6649999999999999,0.8646362098138748,0.8391803957886528,0.803921568627451,347,21,59,164,0.7354260089686099,0.9429347826086957,0.900138915968025,0.6649999999999999,0.9052631578947369,0.9049940898345155,0.9018181818181819,134,10,17,124,0.8794326241134752,0.9305555555555556,0.9450847123719464,0.6649999999999999,0.826797385620915,0.7193488675958188,0.6015037593984962,213,11,42,40,0.4878048780487805,0.9508928571428571,0.8061846689895471,0.6649999999999999,0.6527777777777778,0.663961038961039,0.6835443037974683,20,8,17,27,0.6136363636363636,0.7142857142857143,0.7150974025974026,0.6649999999999999,0.8803418803418803,0.6633995703544576,0.48148148148148145,193,3,25,13,0.34210526315789475,0.9846938775510204,0.7075725026852847,False,True,0.78557144044423
prob_only,logreg_bal_c0.03,none,high_sensitivity,0.43499999999999994,0.8510998307952623,0.8548145349970755,0.8151260504201681,309,59,29,194,0.8699551569506726,0.8396739130434783,0.900138915968025,0.43499999999999994,0.9157894736842105,0.9159278959810875,0.916083916083916,130,14,10,131,0.9290780141843972,0.9027777777777778,0.9450847123719464,0.43499999999999994,0.7908496732026143,0.7836999128919862,0.6631578947368421,179,45,19,63,0.7682926829268293,0.7991071428571429,0.8061846689895471,0.43499999999999994,0.6805555555555556,0.6087662337662337,0.780952380952381,8,20,3,41,0.9318181818181818,0.2857142857142857,0.7150974025974026,0.43499999999999994,0.8247863247863247,0.7256981740064448,0.5176470588235295,171,25,16,22,0.5789473684210527,0.8724489795918368,0.7075725026852847,False,True,0.8397639394674374
prob_only,logreg_bal_c0.03,domain_label,old_third_balanced,0.42999999999999994,0.8494077834179357,0.8534558393449015,0.8134171907756813,308,60,29,194,0.8699551569506726,0.8369565217391305,0.8999683174108014,0.42999999999999994,0.9157894736842105,0.9159278959810875,0.916083916083916,130,14,10,131,0.9290780141843972,0.9027777777777778,0.9448384554767535,0.42999999999999994,0.7875816993464052,0.7814677700348431,0.6596858638743456,178,46,19,63,0.7682926829268293,0.7946428571428571,0.8052591463414633,0.42999999999999994,0.6666666666666666,0.5909090909090908,0.7735849056603774,7,21,3,41,0.9318181818181818,0.25,0.7118506493506492,0.42999999999999994,0.8247863247863247,0.7256981740064448,0.5176470588235295,171,25,16,22,0.5789473684210527,0.8724489795918368,0.7063641245972073,False,True,0.8385148148175774
prob_only,logreg_bal_c0.03,domain_label,accuracy,0.6599999999999999,0.8629441624365483,0.8378217001364788,0.8019559902200489,346,22,59,164,0.7354260089686099,0.9402173913043478,0.8999683174108014,0.6599999999999999,0.9052631578947369,0.9049940898345155,0.9018181818181819,134,10,17,124,0.8794326241134752,0.9305555555555556,0.9448384554767535,0.6599999999999999,0.8235294117647058,0.7171167247386759,0.5970149253731343,212,12,42,40,0.4878048780487805,0.9464285714285714,0.8052591463414633,0.6599999999999999,0.6527777777777778,0.663961038961039,0.6835443037974683,20,8,17,27,0.6136363636363636,0.7142857142857143,0.7118506493506492,0.6599999999999999,0.8760683760683761,0.6608485499462943,0.4727272727272727,192,4,25,13,0.34210526315789475,0.9795918367346939,0.7063641245972073,False,True,0.7843223157943702
prob_only,logreg_bal_c0.03,domain_label,high_sensitivity,0.42999999999999994,0.8494077834179357,0.8534558393449015,0.8134171907756813,308,60,29,194,0.8699551569506726,0.8369565217391305,0.8999683174108014,0.42999999999999994,0.9157894736842105,0.9159278959810875,0.916083916083916,130,14,10,131,0.9290780141843972,0.9027777777777778,0.9448384554767535,0.42999999999999994,0.7875816993464052,0.7814677700348431,0.6596858638743456,178,46,19,63,0.7682926829268293,0.7946428571428571,0.8052591463414633,0.42999999999999994,0.6666666666666666,0.5909090909090908,0.7735849056603774,7,21,3,41,0.9318181818181818,0.25,0.7118506493506492,0.42999999999999994,0.8247863247863247,0.7256981740064448,0.5176470588235295,171,25,16,22,0.5789473684210527,0.8724489795918368,0.7063641245972073,False,True,0.8385148148175774
